age,race,gender,faminc_youth,pov_youth,wages,wages_sp,faminc,pov,edu,trt,incarc,id,hs,college,total_wages
17,1,1,4932,1,0,,10520,1,12,1,1,"NLS79_331",1,0,0
19,4,1,13000,0,0,,,,9,1,0,"NLS79_3313",0,,0
21,2,2,,,29000,0,43916,0,16,0,0,"NLS79_3315",1,1,29000
19,2,2,17550,0,0,,8942,1,16,0,0,"NLS79_3316",1,1,0
18,2,2,17550,0,0,0,12816,1,12,0,0,"NLS79_3317",1,0,0
19,4,1,10060,0,0,,,,10,0,0,"NLS79_3319",0,,0
14,4,2,10060,0,25000,,25000,0,10,0,0,"NLS79_3321",0,,25000
18,4,1,,,59000,36000,95000,0,12,0,0,"NLS79_3333",1,0,95000
17,4,2,18000,0,37000,40000,84200,0,18,0,0,"NLS79_3341",1,1,77000
19,4,2,,,49000,,49000,0,18,0,0,"NLS79_3342",1,1,49000
19,4,2,32000,0,0,,,,,0,0,"NLS79_3348",1,1,0
15,4,2,32000,0,12000,36000,54228,0,14,0,0,"NLS79_3350",1,0,48000
19,2,2,28000,0,82000,,102001,0,16,1,0,"NLS79_3387",1,1,82000
20,4,1,21000,0,53000,,53000,0,13,1,0,"NLS79_34",1,0,53000
22,4,2,20000,0,95000,70000,165000,0,14,0,0,"NLS79_3419",1,0,165000
19,4,2,9300,0,0,,13560,1,12,0,0,"NLS79_3444",1,0,0
21,4,1,33040,0,50000,55000,105000,0,13,0,0,"NLS79_3494",1,0,105000
21,4,1,11050,0,0,,,,,0,0,"NLS79_3499",1,1,0
21,4,1,17000,0,0,,,,,0,0,"NLS79_3503",1,1,0
19,4,1,21975,0,0,,,,,0,0,"NLS79_353",1,1,0
22,4,2,21975,0,11000,90000,101614,0,12,0,0,"NLS79_354",1,0,101000
16,2,2,20000,0,0,,200,1,12,1,0,"NLS79_3544",1,0,0
14,4,1,21975,0,127000,20000,155000,0,13,0,0,"NLS79_355",1,0,147000
14,4,1,14000,0,54000,45000,99430,0,12,0,0,"NLS79_3561",1,0,99000
20,4,1,22000,0,1000,,7000,1,12,0,0,"NLS79_3562",1,0,1000
19,4,1,22000,0,34000,20000,54000,0,12,0,0,"NLS79_3563",1,0,54000
17,4,2,22000,0,0,0,36000,0,12,0,0,"NLS79_3564",1,0,0
20,4,2,4015,0,40000,70000,112100,0,12,0,0,"NLS79_3594",1,0,110000
18,4,1,,,80000,80000,200000,0,12,0,0,"NLS79_3595",1,0,160000
14,4,1,,,0,,,,,0,0,"NLS79_3596",1,1,0
19,4,1,7000,0,85000,60000,160000,0,12,0,0,"NLS79_3627",1,0,145000
17,4,2,9000,0,5700,45000,68700,0,14,0,0,"NLS79_3661",1,0,50700
21,4,2,5600,1,24000,,24000,0,12,1,0,"NLS79_3662",1,0,24000
21,1,1,4738,0,0,,,,,1,0,"NLS79_3664",1,1,0
21,1,1,,,55000,45000,100000,0,12,1,0,"NLS79_3702",1,0,100000
18,4,2,8500,0,0,,,,,0,0,"NLS79_3746",1,1,0
17,4,2,9540,0,44000,60000,104000,0,12,0,0,"NLS79_3754",1,0,104000
20,4,1,11000,0,85000,,85000,0,15,0,0,"NLS79_3766",1,0,85000
17,4,2,5000,1,36000,,42400,0,9,0,0,"NLS79_3767",0,,36000
21,4,2,6500,0,13000,600,62572,0,18,0,0,"NLS79_3817",1,1,13600
20,2,2,5762,1,0,,25000,0,12,0,0,"NLS79_3821",1,0,0
19,2,1,5762,1,0,,0,1,12,0,0,"NLS79_3822",1,0,0
20,2,1,30000,0,18000,,20000,0,12,0,0,"NLS79_3840",1,0,18000
20,4,1,,,0,,,,,0,0,"NLS79_3870",1,1,0
17,4,2,,,,,,,16,0,0,"NLS79_3876",1,1,
18,4,2,1200,1,21450,30000,61450,0,15,0,0,"NLS79_3877",1,0,51450
19,4,1,,,30000,,30000,0,14,0,0,"NLS79_3878",1,0,30000
15,4,2,24500,0,54000,55000,109000,0,14,0,0,"NLS79_3919",1,0,109000
18,2,2,12000,0,62000,,62000,0,12,0,0,"NLS79_3934",1,0,62000
19,2,1,5200,0,40000,76000,116000,0,15,0,0,"NLS79_3949",1,0,116000
20,2,1,11000,1,25000,,25000,0,13,0,0,"NLS79_3954",1,0,25000
16,4,1,18000,0,63000,0,63000,0,12,1,0,"NLS79_3963",1,0,63000
21,4,2,20000,0,0,85000,85000,0,16,0,0,"NLS79_3970",1,1,85000
19,4,1,6384,0,0,,15168,0,12,0,0,"NLS79_4046",1,0,0
16,4,1,6384,0,0,23000,35000,0,9,0,0,"NLS79_4047",0,,23000
19,4,1,8859,0,18000,0,18000,1,12,0,0,"NLS79_4048",1,0,18000
15,4,1,,,343830,31000,213050,0,17,0,0,"NLS79_4058",1,1,374830
15,2,1,6124,1,0,,0,1,12,0,1,"NLS79_4069",1,0,0
14,4,1,,,37000,62500,105140,0,12,1,0,"NLS79_4081",1,0,99500
18,4,1,5064,1,0,,,,,0,1,"NLS79_4082",1,1,0
17,4,1,,,40000,7000,47000,0,12,0,0,"NLS79_4117",1,0,47000
15,4,2,8600,0,65000,,69608,0,15,1,0,"NLS79_4153",1,0,65000
14,4,2,8600,0,0,272295,200000,0,13,1,0,"NLS79_4154",1,0,272295
15,4,2,,,0,,10224,1,7,0,0,"NLS79_4167",0,,0
19,2,2,6033,0,0,,,,,0,0,"NLS79_4169",1,1,0
16,4,1,25000,0,38000,60000,158000,0,16,0,0,"NLS79_4172",1,1,98000
17,4,2,17500,0,0,,0,1,7,1,0,"NLS79_4177",0,,0
17,2,2,5000,1,46000,50000,96000,0,12,0,0,"NLS79_4180",1,0,96000
19,4,2,,,0,120000,120000,0,12,0,0,"NLS79_4182",1,0,120000
18,1,2,4000,1,0,,,,,1,0,"NLS79_4184",1,1,0
18,1,2,,,16000,,25000,0,13,1,0,"NLS79_4185",1,0,16000
19,1,2,,,0,,,,,1,0,"NLS79_4186",1,1,0
18,1,2,7680,0,0,100000,100040,0,12,1,0,"NLS79_4187",1,0,100000
19,2,2,7500,1,42000,0,49440,0,15,0,0,"NLS79_4200",1,0,42000
17,2,1,7500,1,0,,,,,0,0,"NLS79_4201",1,1,0
15,2,1,7500,1,0,,,,,0,0,"NLS79_4202",1,1,0
16,4,2,10000,0,0,,,,12,1,0,"NLS79_4220",1,0,0
21,4,2,19135,0,74000,43680,117780,0,13,1,0,"NLS79_4236",1,0,117680
14,1,1,8000,0,0,,,,,0,0,"NLS79_4243",1,1,0
21,4,2,25000,0,0,15000,19800,1,14,0,0,"NLS79_4267",1,0,15000
18,2,2,6092,1,0,59000,71480,0,15,0,0,"NLS79_4270",1,0,59000
16,2,2,6092,1,100000,,,,16,0,0,"NLS79_4272",1,1,100000
19,1,2,552,1,0,30000,45908,0,12,1,0,"NLS79_4274",1,0,30000
16,1,2,4500,0,45172,,45172,0,13,0,0,"NLS79_4275",1,0,45172
20,4,1,13000,0,0,,,,,0,0,"NLS79_4279",1,1,0
17,1,2,8484,1,0,,,,,0,0,"NLS79_4291",1,1,0
21,4,2,19900,0,43000,55000,98000,0,14,1,0,"NLS79_4292",1,0,98000
22,4,1,,,0,0,100000,0,18,0,0,"NLS79_4293",1,1,0
21,1,2,12000,0,0,,,,12,0,0,"NLS79_4341",1,0,0
17,4,1,5000,1,0,,,,,0,0,"NLS79_435",1,1,0
20,1,1,2245,1,0,,,,,0,1,"NLS79_4361",1,1,0
18,2,2,,,0,,17340,1,12,0,0,"NLS79_4404",1,0,0
17,4,1,,,0,,,,,1,0,"NLS79_4406",1,1,0
20,4,2,7000,0,0,,,,,0,0,"NLS79_446",1,1,0
16,4,1,10000,0,0,,,,,0,0,"NLS79_447",1,1,0
15,4,1,17400,0,343830,22000,243000,0,20,0,0,"NLS79_4471",1,1,365830
21,4,2,6600,0,0,,,,13,0,0,"NLS79_4475",1,0,0
20,1,1,4402,0,53000,0,53000,0,15,0,0,"NLS79_4513",1,0,53000
16,4,1,4896,0,0,,,,,0,0,"NLS79_4519",1,1,0
15,4,2,20000,0,11000,,18282,0,15,1,0,"NLS79_4525",1,0,11000
20,4,1,,,61000,67000,128000,0,14,0,1,"NLS79_4535",1,0,128000
18,4,2,9000,0,0,,17700,1,15,1,0,"NLS79_4539",1,0,0
17,4,2,,,0,,,,,0,0,"NLS79_454",1,1,0
17,4,1,9000,0,91200,,96600,0,16,1,0,"NLS79_4540",1,1,91200
19,4,2,,,43000,272295,,,19,0,0,"NLS79_455",1,1,315295
20,4,2,600,1,0,,0,1,14,0,0,"NLS79_4560",1,0,0
18,4,1,,,0,,,,,1,0,"NLS79_4575",1,1,0
20,4,1,20000,0,0,,,,,0,0,"NLS79_4596",1,1,0
17,4,1,20000,0,0,,,,,0,0,"NLS79_4597",1,1,0
20,4,1,845,1,75000,,,,17,0,0,"NLS79_4607",1,1,75000
18,4,1,2600,1,160160,170000,497763,0,20,1,0,"NLS79_4609",1,1,330160
15,4,2,,,60000,,62400,0,17,0,0,"NLS79_4616",1,1,60000
15,4,2,16000,0,0,,,,,0,0,"NLS79_4624",1,1,0
21,4,2,8100,0,9693,9000,55793,0,14,0,0,"NLS79_4627",1,0,18693
19,4,2,2000,1,0,,0,1,12,1,0,"NLS79_4628",1,0,0
18,4,1,21400,0,0,,,,,0,0,"NLS79_4646",1,1,0
16,4,2,3912,1,25000,,41776,0,12,0,0,"NLS79_4653",1,0,25000
14,4,1,3912,1,20000,,20400,0,16,0,0,"NLS79_4654",1,1,20000
21,4,1,9000,0,80000,0,80000,0,12,0,0,"NLS79_4656",1,0,80000
16,4,2,,,500,28000,29000,0,12,1,0,"NLS79_4670",1,0,28500
19,4,2,,,60000,,,,14,0,0,"NLS79_4672",1,0,60000
21,4,2,5184,0,0,,,,18,0,0,"NLS79_4683",1,1,0
21,4,2,,,65000,120000,185000,0,13,1,0,"NLS79_4684",1,0,185000
16,4,1,7662,0,0,0,21600,0,12,0,0,"NLS79_4732",1,0,0
18,4,2,,,80000,3600,85986,0,13,1,0,"NLS79_4766",1,0,83600
20,4,1,13000,0,36000,6000,42510,0,19,0,0,"NLS79_4767",1,1,42000
19,4,2,13500,0,43000,,,,13,1,0,"NLS79_4768",1,0,43000
19,4,2,12893,0,0,,65000,0,12,0,0,"NLS79_4769",1,0,0
15,4,1,16000,0,21018,15640,36658,0,12,0,0,"NLS79_4770",1,0,36658
20,4,1,,,9000,0,50448,0,9,0,1,"NLS79_4781",0,,9000
18,4,2,2500,1,0,,,,,0,0,"NLS79_4787",1,1,0
19,4,2,10000,0,70000,45000,117000,0,14,0,0,"NLS79_4815",1,0,115000
15,4,1,10000,0,343830,272295,497763,0,18,0,0,"NLS79_4816",1,1,616125
20,4,2,21324,0,28000,60000,88020,0,12,0,0,"NLS79_4819",1,0,88000
18,4,2,21000,0,44000,15000,,,16,0,0,"NLS79_4820",1,1,59000
14,4,2,21324,0,72000,68000,140488,0,16,0,0,"NLS79_4821",1,1,140000
21,4,2,2530,1,0,,10680,1,12,0,0,"NLS79_4837",1,0,0
18,4,2,6000,0,0,,21012,0,9,0,0,"NLS79_4838",0,,0
16,4,1,7600,0,24000,,37000,0,15,1,0,"NLS79_4840",1,0,24000
16,4,2,5000,0,0,,,,,0,0,"NLS79_4853",1,1,0
18,4,2,,,0,,2400,1,12,0,0,"NLS79_4867",1,0,0
21,4,1,9556,0,45000,,45000,0,13,0,0,"NLS79_4883",1,0,45000
20,4,1,1100,1,45000,46000,91000,0,12,0,0,"NLS79_4884",1,0,91000
18,4,2,,,50000,60000,,,12,0,0,"NLS79_4925",1,0,110000
19,4,2,5333,0,0,,,,,0,0,"NLS79_4951",1,1,0
21,4,2,4200,0,73000,,73100,0,18,0,0,"NLS79_4975",1,1,73000
18,4,1,13200,0,0,,,,,0,1,"NLS79_4982",1,1,0
15,4,1,7200,0,40000,12000,52000,0,12,0,0,"NLS79_4983",1,0,52000
18,4,2,14000,0,0,,,,,0,0,"NLS79_5015",1,1,0
21,4,1,24000,0,85000,,85000,0,16,1,0,"NLS79_5020",1,1,85000
18,4,1,17000,0,43000,,45000,0,17,1,0,"NLS79_5021",1,1,43000
21,4,2,12220,0,38000,,38000,0,12,1,0,"NLS79_5060",1,0,38000
20,4,2,10000,0,0,60000,104268,0,12,1,0,"NLS79_5061",1,0,60000
20,4,1,7500,0,0,,,,,0,0,"NLS79_5068",1,1,0
21,2,1,3600,1,0,,5600,1,12,0,1,"NLS79_5072",1,0,0
22,2,1,,,7000,,7000,1,12,0,1,"NLS79_5075",1,0,7000
20,2,1,11000,0,,,,,12,0,0,"NLS79_5079",1,0,
21,2,1,,,0,,,,,0,0,"NLS79_5086",1,1,0
20,4,1,7000,1,12000,,12000,0,13,1,0,"NLS79_5094",1,0,12000
19,4,2,,,9500,50000,62100,0,10,1,0,"NLS79_5117",0,,59500
20,4,1,,,0,,,,,0,0,"NLS79_5122",1,1,0
17,2,1,8204,1,70000,0,105200,0,14,0,0,"NLS79_513",1,0,70000
19,4,1,23000,0,59000,,59000,0,12,1,1,"NLS79_5145",1,0,59000
16,4,1,23000,0,0,25000,65000,0,12,1,0,"NLS79_5146",1,0,25000
18,4,2,3715,1,0,,,,,1,0,"NLS79_5176",1,1,0
20,4,2,12670,0,0,,,,,0,0,"NLS79_5200",1,1,0
15,4,2,,,0,,27608,0,11,0,0,"NLS79_5216",0,,0
19,1,1,9800,0,0,36000,99000,0,12,0,0,"NLS79_5218",1,0,36000
21,4,1,12000,0,33000,,,,12,0,0,"NLS79_5257",1,0,33000
15,4,2,11000,0,35000,45000,80000,0,12,0,0,"NLS79_5258",1,0,80000
14,4,2,,,0,0,42696,0,13,1,0,"NLS79_5293",1,0,0
21,4,2,,,0,0,12516,1,9,0,0,"NLS79_530",0,,0
18,4,2,6000,0,0,,,,,0,0,"NLS79_5391",1,1,0
20,4,1,15000,0,0,,,,,0,0,"NLS79_54",1,1,0
21,4,2,7850,0,35000,55000,90200,0,16,0,0,"NLS79_5406",1,1,90000
20,2,2,8028,0,0,,0,1,13,0,0,"NLS79_5460",1,0,0
15,2,2,6000,1,0,27000,27000,0,13,0,0,"NLS79_5464",1,0,27000
19,2,2,5520,1,0,,25500,1,12,0,0,"NLS79_5465",1,0,0
16,4,2,13000,0,85000,80000,165000,0,19,1,0,"NLS79_5474",1,1,165000
19,4,2,13488,0,0,62000,67200,0,12,0,0,"NLS79_5487",1,0,62000
19,4,2,12000,0,12000,21000,33000,0,12,0,0,"NLS79_5505",1,0,33000
19,4,2,7900,0,35000,38000,73000,0,12,1,0,"NLS79_5508",1,0,73000
18,4,2,35000,0,,,,,16,0,0,"NLS79_552",1,1,
19,4,2,9452,0,70000,,70050,0,12,0,0,"NLS79_5528",1,0,70000
17,4,1,35000,0,45000,75000,121224,0,16,0,0,"NLS79_553",1,1,120000
19,4,2,,,,0,,,12,0,0,"NLS79_5530",1,0,0
21,4,1,24200,0,65000,15500,87274,0,12,0,0,"NLS79_5531",1,0,80500
15,4,1,35000,0,114000,20000,168476,0,19,0,0,"NLS79_554",1,1,134000
19,4,1,21064,0,29000,,29000,0,9,0,0,"NLS79_5552",0,,29000
17,4,2,21000,0,12000,0,63452,0,12,0,0,"NLS79_5553",1,0,12000
15,4,1,21000,0,50000,,50000,0,9,0,0,"NLS79_5554",0,,50000
19,4,2,10500,0,0,,,,,1,0,"NLS79_5577",1,1,0
19,4,1,16000,0,50000,,50000,0,16,0,0,"NLS79_5590",1,1,50000
19,4,1,11000,0,38000,,39000,0,19,1,0,"NLS79_5592",1,1,38000
19,4,2,8000,1,7000,28000,35000,0,14,0,0,"NLS79_5595",1,0,35000
14,2,2,6348,0,30000,35000,74030,0,13,1,0,"NLS79_5631",1,0,65000
19,2,2,12172,0,0,,125000,0,16,0,0,"NLS79_5632",1,1,0
15,2,1,12172,0,22000,,22000,0,12,0,0,"NLS79_5633",1,0,22000
19,2,1,,,0,,,,,0,1,"NLS79_5643",1,1,0
18,2,1,,,0,,,,6,0,1,"NLS79_5644",0,,0
22,4,1,17425,0,0,,2400,1,13,0,0,"NLS79_5649",1,0,0
21,4,2,19599,0,73000,160000,261182,0,12,1,0,"NLS79_5669",1,0,233000
21,4,2,40000,0,70000,96000,186000,0,16,0,0,"NLS79_5675",1,1,166000
17,4,2,4800,1,0,,9960,1,12,0,0,"NLS79_5681",1,0,0
16,4,2,12580,0,65000,129000,196100,0,12,0,0,"NLS79_5686",1,0,194000
16,4,2,12580,0,0,,,,,0,0,"NLS79_5687",1,1,0
20,4,2,773,1,0,,,,,1,0,"NLS79_5689",1,1,0
20,4,2,32578,0,89000,,,,19,0,0,"NLS79_5695",1,1,89000
19,1,1,7138,0,38000,,45000,0,15,0,0,"NLS79_5723",1,0,38000
15,1,2,6000,1,20000,85000,105000,0,12,0,0,"NLS79_5732",1,0,105000
19,1,1,5269,0,35000,34000,114000,0,14,0,0,"NLS79_5748",1,0,69000
20,1,1,30,1,60000,0,65000,0,12,0,0,"NLS79_5750",1,0,60000
16,1,1,6719,0,10000,,10000,1,12,0,0,"NLS79_5757",1,0,10000
21,1,2,3960,1,0,0,,,15,0,0,"NLS79_5769",1,0,0
19,1,2,3960,1,30000,60000,90000,0,14,0,0,"NLS79_5770",1,0,90000
16,1,1,3960,1,0,,,,,0,0,"NLS79_5771",1,1,0
18,1,1,0,1,40000,0,40000,0,14,1,0,"NLS79_5776",1,0,40000
20,1,1,16551,0,,,,,12,0,0,"NLS79_5788",1,0,
21,1,2,3600,1,22000,0,51928,0,12,0,0,"NLS79_5790",1,0,22000
15,1,1,3600,1,9100,0,14100,1,12,1,0,"NLS79_5792",1,0,9100
18,1,2,2500,1,22000,,22000,0,12,1,0,"NLS79_5803",1,0,22000
20,1,2,,,30000,,30000,0,12,0,0,"NLS79_5805",1,0,30000
19,1,1,2500,1,,13000,,,11,0,0,"NLS79_5832",0,,13000
19,1,1,2628,1,20000,,31568,0,10,0,0,"NLS79_5838",0,,20000
21,1,2,4000,1,16000,,16000,0,12,1,0,"NLS79_5849",1,0,16000
19,1,1,,,0,,,,,0,0,"NLS79_5854",1,1,0
20,1,2,30000,0,80000,95000,175000,0,18,0,0,"NLS79_5856",1,1,175000
19,1,1,30000,0,65000,,67000,0,12,0,0,"NLS79_5857",1,0,65000
16,1,1,,,100000,70000,170000,0,12,0,0,"NLS79_5860",1,0,170000
20,1,1,5400,1,30000,0,30000,0,12,1,0,"NLS79_5869",1,0,30000
17,1,2,5400,1,,0,,,12,1,0,"NLS79_5870",1,0,0
21,1,2,,,23000,,23000,0,3,0,0,"NLS79_5880",0,,23000
17,1,1,5150,1,8000,28000,36000,0,12,0,0,"NLS79_5884",1,0,36000
14,1,1,,,62000,24000,86000,0,12,0,0,"NLS79_5885",1,0,86000
20,2,2,17000,0,27000,38000,65000,0,12,0,0,"NLS79_5887",1,0,65000
14,2,1,16000,0,82000,,82000,0,15,0,0,"NLS79_5898",1,0,82000
16,2,2,16000,0,65000,,,,13,0,0,"NLS79_5899",1,0,65000
17,2,1,6000,0,20000,0,45252,0,12,1,0,"NLS79_5912",1,0,20000
22,2,2,5000,1,0,50000,66404,0,12,0,0,"NLS79_5913",1,0,50000
22,2,2,3156,1,0,,,,,0,0,"NLS79_5926",1,1,0
16,2,1,7500,0,0,,8640,1,13,0,0,"NLS79_5928",1,0,0
21,1,2,,,0,,19540,0,13,0,0,"NLS79_593",1,0,0
17,1,1,9504,0,0,,,,,0,1,"NLS79_5943",1,1,0
22,1,2,0,1,0,,,,6,1,0,"NLS79_5947",0,,0
16,2,1,4596,1,10000,,10000,1,12,0,0,"NLS79_5960",1,0,10000
14,2,1,4596,1,48000,0,48000,0,12,0,0,"NLS79_5961",1,0,48000
20,2,1,,,0,,,,,0,1,"NLS79_5964",1,1,0
19,2,1,8000,0,32000,,,,15,1,1,"NLS79_5981",1,0,32000
20,2,2,3864,1,23000,63000,86400,0,12,0,0,"NLS79_5991",1,0,86000
16,2,1,9050,1,0,,4968,1,12,0,1,"NLS79_5993",1,0,0
17,2,1,2156,1,22000,0,35524,0,13,0,0,"NLS79_6012",1,0,22000
18,2,2,6000,0,0,,51200,0,17,0,0,"NLS79_6015",1,1,0
19,2,1,4000,1,38840,,,,12,1,0,"NLS79_6020",1,0,38840
19,2,1,4000,1,35000,,,,10,0,0,"NLS79_6021",0,,35000
15,2,2,4000,1,35000,,38700,0,12,1,0,"NLS79_6022",1,0,35000
17,2,1,,,10000,15000,25000,0,11,0,0,"NLS79_6025",0,,25000
17,2,2,,,6895,,6895,1,12,0,0,"NLS79_6030",1,0,6895
19,2,1,3792,1,6000,,6000,1,9,1,1,"NLS79_6045",0,,6000
16,2,2,3792,1,0,,,,8,1,0,"NLS79_6046",0,,0
21,2,2,4676,1,24000,,24000,0,10,0,0,"NLS79_6069",0,,24000
21,2,2,9500,0,0,,,,,0,0,"NLS79_6088",1,1,0
15,2,1,700,1,4000,,4000,1,12,0,1,"NLS79_6089",1,0,4000
21,2,1,3000,1,0,,,,,0,0,"NLS79_6103",1,1,0
19,2,1,3000,1,12000,,14100,0,12,0,0,"NLS79_6104",1,0,12000
19,4,2,,,65000,40000,105000,0,20,0,0,"NLS79_611",1,1,105000
20,2,2,,,9000,,9000,1,15,1,0,"NLS79_6114",1,0,9000
21,2,2,3091,1,0,,12696,0,16,1,0,"NLS79_6115",1,1,0
21,2,2,5000,1,0,,,,,0,0,"NLS79_6116",1,1,0
21,1,2,,,85000,85000,170000,0,19,0,0,"NLS79_614",1,1,170000
16,2,1,6083,1,24471,,24471,0,8,0,0,"NLS79_6145",0,,24471
18,2,1,5600,1,0,,,,,0,1,"NLS79_6147",1,1,0
14,2,2,5600,1,25000,,25000,0,12,1,0,"NLS79_6150",1,0,25000
16,2,1,11664,0,0,,,,14,0,0,"NLS79_6165",1,0,0
20,4,2,4070,1,0,,,,,0,0,"NLS79_618",1,1,0
